time-sec,depth-m,ODBA
23518,27.44042365,0.0332015
23519,27.86603903,0.054515
23520,28.07590468,0.0347025
23521,27.99156615,0.034923
23522,27.5188781,0.056164
23523,26.67549279,0.0915045
23524,25.54280671,0.11705725
23525,24.38952633,0.099242
23526,23.34215946,0.0603655
23527,22.582132,0.0370385
23528,22.17220751,0.04246975
23529,22.08786898,0.0336155
23530,22.1780916,0.02396525
23531,22.40462881,0.03564175
23532,22.67333529,0.03762525
23533,22.99499853,0.0505035
23534,23.36373443,0.030197
23535,23.79131117,0.02814025
23536,24.19829362,0.029329
23537,24.53368638,0.0420705
23538,24.73276454,0.0479905
23539,24.70726684,0.0459605
23540,24.38070021,0.043018
23541,23.83348044,0.04262525
23542,23.16171423,0.062556
23543,22.46445033,0.037548
23544,21.80837501,0.06149075
23545,21.25134844,0.04621175
23546,20.73551044,0.03787425
23547,20.24517015,0.0351975
23548,19.73521624,0.039197
23549,19.28312249,0.02826275
23550,18.91634795,0.03651475
23551,18.78493675,0.02490175
23552,18.88104344,0.02893925
23553,19.26154751,0.02457975
23554,19.86956948,0.03235075
23555,20.6315583,0.03816775
23556,21.37687555,0.0434425
23557,22.00156909,0.046486
23558,22.39972541,0.04588725
23559,22.46641169,0.04749675
23560,22.20064725,0.0431205
23561,21.67500245,0.03490525
23562,21.0002942,0.05221225
23563,20.28537805,0.04804225
23564,19.66068452,0.04577825
23565,19.23310778,0.03191825
23566,19.00657056,0.03258425
23567,18.93596156,0.03002775
23568,19.00068648,0.034423
23569,19.18799647,0.0289135
23570,19.50083358,0.02416925
23571,19.85485927,0.0331305
23572,20.29224282,0.03638475
23573,20.71393547,0.04706525
23574,21.06011572,0.04208975
23575,21.22388938,0.03304075
23576,21.21898598,0.0375155
23577,21.0208885,0.036278
23578,20.65117191,0.0330165
23579,20.20594292,0.0350325
23580,19.74011964,0.036761
23581,19.27527704,0.0512835
23582,18.85260371,0.054477
23583,18.49367461,0.03121025
23584,18.22496813,0.03676
23585,18.09747965,0.05348825
23586,18.14357164,0.03751875
23587,18.34363048,0.05541225
23588,18.66431303,0.0334855
23589,18.99284103,0.04328675
23590,19.22820437,0.0741615
23591,19.27821908,0.053653
23592,19.14680788,0.03510525
23593,18.96243993,0.0403025
23594,18.81043444,0.037506
23595,18.73099931,0.02914175
23596,18.84671962,0.03881325
23597,19.11444543,0.024256
23598,19.45964499,0.04600425
23599,19.80092184,0.02363875
23600,20.14416005,0.024894
23601,20.39129156,0.0349165
23602,20.55996862,0.04324925
23603,20.53152888,0.05888425
23604,20.32264391,0.0599745
23605,19.93821712,0.04919125
23606,19.45768363,0.04898125
23607,18.85554575,0.04942025
23608,18.24556242,0.04043225
23609,17.63754045,0.0509875
23610,17.03736393,0.067523
23611,16.45483966,0.047784
23612,15.9929391,0.03373625
23613,15.65166225,0.05636025
23614,15.44277729,0.05321975
23615,15.43983525,0.037472
23616,15.56242032,0.04290525
23617,15.72815534,0.07028825
23618,15.91154261,0.04240275
23619,16.07629695,0.042454
23620,16.11650485,0.03985375
23621,16.05570266,0.044562
23622,15.8664313,0.03835875
23623,15.51142493,0.03864875
23624,15.03971756,0.05321775
23625,14.47974895,0.02654025
23626,13.91781897,0.02838825
23627,13.44807296,0.02831425
23628,13.17152104,0.07243975
23629,13.09600863,0.0385415
23630,13.23232323,0.04851025
23631,13.56281259,0.04504775
23632,13.99627341,0.04375475
23633,14.54741591,0.058739
23634,15.15445719,0.04880575
23635,15.71246445,0.03208175
23636,16.11258213,0.03761275
23637,16.30773757,0.062862
23638,16.18613318,0.05784075
23639,15.8262234,0.047644
23640,15.30842405,0.06969425
23641,14.77689517,0.045234
23642,14.33853094,0.04833575
23643,14.06295969,0.0592255
23644,13.91193488,0.0678495
23645,13.94037462,0.068066
23646,14.18750613,0.0638405
23647,14.74060998,0.04231525
23648,15.5329999,0.06508675
23649,16.47053055,0.07196125
23650,17.43650093,0.07265975
23651,18.1808375,0.12662075
23652,18.4691576,0.07644825
23653,18.24065902,0.09257125
23654,17.52280082,0.1336575
23655,16.46170442,0.09513125
23656,15.29273316,0.10855325
23657,14.10218692,0.1037085
23658,13.05285868,0.11038575
23659,12.39187996,0.09802475
23660,12.16730411,0.093457
23661,12.16240071,0.107395
23662,12.3144062,0.11460225
23663,12.44875944,0.0628725
23664,12.36344023,0.08495425
23665,12.04079631,0.04275475
23666,11.66029224,0.060371
23667,11.38177895,0.04037875
23668,11.3945278,0.02820675
23669,11.73678533,0.02495425
23670,12.34873002,0.1197195
23671,13.14504266,0.05868275
23672,14.05903697,0.042398
23673,14.97401196,0.03464975
23674,15.93409826,0.071603
23675,16.82063352,0.07590675
23676,17.42179072,0.078663
23677,17.54241444,0.07783375
23678,17.21388644,0.13223725
23679,16.48426008,0.104323
23680,15.53103854,0.05932575
23681,14.62096695,0.0373215
23682,14.07178582,0.05158975
23683,13.82563499,0.06612075
23684,13.76189075,0.057571
23685,13.79327253,0.046875
23686,13.90997352,0.06273625
23687,14.01882907,0.037726
23688,14.18652545,0.048829
23689,14.54447386,0.04455725
23690,15.07894479,0.07538075
23691,15.63499068,0.09550225
23692,16.00274591,0.093379
23693,15.98117093,0.06235125
23694,15.41433755,0.12546575
23695,14.33853094,0.14065075
23696,12.97734628,0.0731955
23697,11.61125821,0.09301075
23698,10.44522899,0.07992925
23699,9.600862999,0.0415325
23700,9.058546631,0.05207125
23701,8.786898107,0.057586
23702,8.82514465,0.072823
23703,9.273315681,0.06663275
23704,9.948023929,0.0775875
23705,10.71197411,0.1131455
23706,11.42296754,0.06830825
23707,11.80739433,0.04094125
23708,11.73188193,0.07019675
23709,11.31803472,0.05725675
23710,10.74923997,0.08042825
23711,10.13729528,0.032938
23712,9.610669805,0.03844175
23713,9.256644111,0.044332
23714,9.050701187,0.05804075
23715,8.931058154,0.039779
23716,8.916347945,0.05458475
23717,9.012454644,0.07186375
23718,9.121310189,0.09819225
23719,9.276257723,0.077252
23720,9.492007453,0.06603625
23721,9.793076395,0.107965
23722,10.13043052,0.15451375
23723,10.4246347,0.11662825
23724,10.49328234,0.076916
23725,10.36971658,0.10538975
23726,9.988231833,0.1003975
23727,9.506717662,0.0703095
23728,9.086986369,0.08597
23729,8.908502501,0.0492905
23730,8.983034226,0.06043775
23731,9.369422379,0.04210225
23732,9.95096597,0.04287675
23733,10.62371286,0.05850325
23734,11.29057566,0.03518675
23735,11.8593704,0.051761
23736,12.22222222,0.0523035
23737,12.43012651,0.0367435
23738,12.55859567,0.04207525
23739,12.69000686,0.033303
23740,12.90771796,0.05425825
23741,13.19701873,0.04651325
23742,13.46670589,0.0395505
23743,13.66970678,0.05570175
23744,13.74031578,0.05250475
23745,13.71677944,0.039994
23746,13.78836913,0.0616975
23747,14.08355399,0.06784425
23748,14.61017946,0.03018725
23749,15.33196038,0.05742575
23750,16.09983328,0.05012125
23751,16.70393253,0.04337625
23752,17.01578896,0.0515675
23753,17.06384231,0.057149
23754,16.93046975,0.03398775
23755,16.69412572,0.05929425
23756,16.40482495,0.03070575
23757,16.14690595,0.04332775
23758,15.97136413,0.03482
23759,15.90565853,0.02654175
23760,15.97626753,0.0481445
23761,16.20574679,0.0409915
23762,16.59703834,0.03670575
23763,17.11091497,0.027842
23764,17.76600961,0.03081175
23765,18.53584388,0.02965275
23766,19.3684417,0.0635765
23767,20.14514073,0.034347
23768,20.73158772,0.038666
23769,20.98264195,0.05216275
23770,20.87967049,0.0529885
23771,20.48249485,0.0372135
23772,19.89702854,0.04131925
23773,19.33411788,0.057057
23774,19.01147396,0.02814125
23775,18.94478768,0.04843925
23776,19.15759537,0.046356
23777,19.56948122,0.0500755
23778,20.01667157,0.032705
23779,20.31381779,0.06362225
23780,20.39031088,0.0491865
23781,20.26184172,0.072159
23782,20.00980681,0.10125275
23783,19.72639011,0.06458925
23784,19.46356772,0.0401375
23785,19.23016574,0.03721225
23786,18.97224674,0.03870825
23787,18.69177209,0.0387
23788,18.37207022,0.0539765
23789,18.02196725,0.0405195
23790,17.7414926,0.0590175
23791,17.57673826,0.0676915
23792,17.59537119,0.0497925
23793,17.67872904,0.0891885
23794,17.69540061,0.049389
23795,17.52770423,0.03992975
23796,17.11581838,0.089346
23797,16.36265568,0.0618295
23798,15.38982054,0.065273
23799,14.39835246,0.0478175
23800,13.55496715,0.0556045
23801,13.01461214,0.049512
23802,12.91458272,0.04875775
23803,13.27645386,0.1055715
23804,13.9413553,0.0908215
23805,14.63469648,0.09285175
23806,15.03187212,0.0944135
23807,14.92988134,0.1217635
23808,14.38854565,0.091627
23809,13.6128273,0.08519425
23810,12.89693047,0.06273
23811,12.48700598,0.04930875
23812,12.48014122,0.038395
23813,12.82828283,0.03530825
23814,13.4157105,0.03647325
23815,14.12670393,0.04283225
23816,14.8612337,0.03816025
23817,15.49377268,0.03192525
23818,15.93704031,0.030168
23819,16.16161616,0.0658615
23820,16.14396391,0.03038325
23821,15.95076983,0.02386275
23822,15.6899088,0.05360175
23823,15.46827498,0.04452
23824,15.2956752,0.02375625
23825,15.234873,0.05760925
23826,15.31332745,0.0685125
23827,15.46827498,0.05295625
23828,15.60949299,0.05136525
23829,15.85466314,0.0521075
23830,16.22928312,0.0535005
23831,16.72256546,0.03818975
23832,17.36589193,0.050925
23833,18.17887614,0.02792275
23834,19.02912621,0.03784225
23835,19.78915367,0.0344625
23836,20.34814161,0.0287895
23837,20.61880945,0.02016475
23838,20.62371286,0.05287175
23839,20.36971658,0.03294325
23840,19.9038933,0.07059575
23841,19.34490536,0.07399175
23842,18.84083554,0.03707625
23843,18.47504168,0.06151475
23844,18.4181622,0.0412975
23845,18.66725508,0.046102
23846,19.20368736,0.0320065
23847,19.90781602,0.0443465
23848,20.62273218,0.042999
23849,21.15622242,0.04174425
23850,21.48376974,0.02684425
23851,21.56222418,0.027484
23852,21.44650387,0.03239575
23853,21.19348828,0.03124175
23854,20.84436599,0.0380825
23855,20.48641757,0.0320105
23856,20.18730999,0.02486175
23857,19.97940571,0.0213975
23858,19.91468079,0.033286
23859,20.00588408,0.02003875
23860,20.23438266,0.03883575
23861,20.56977542,0.04028775
23862,21.00323625,0.051115
23863,21.48376974,0.02225425
23864,22.00353045,0.033338
23865,22.511523,0.03271875
23866,22.97440424,0.04161025
23867,23.35981171,0.03100675
23868,23.66970678,0.05268225
23869,23.84328724,0.055778
23870,23.82759635,0.0560465
23871,23.56085123,0.0491405
23872,23.04305188,0.0488685
23873,22.29479259,0.043196
23874,21.42198686,0.0428245
23875,20.61096401,0.0405915
23876,19.98823183,0.0295445
23877,19.63518682,0.0278465
23878,19.6106698,0.0407795
23879,19.89114445,0.07411175
23880,20.36285182,0.04785725
23881,20.96695106,0.04423525
23882,21.55830146,0.035777
23883,21.96724527,0.029685
23884,22.1172894,0.03823
23885,21.97509071,0.0461315
23886,21.5867412,0.0392145
23887,21.05423164,0.039024
23888,20.54231637,0.03418225
23889,20.16573502,0.0311625
23890,20.02059429,0.03085225
23891,20.10787487,0.039255
23892,20.43149946,0.0373165
23893,20.8541728,0.02974975
23894,21.31999608,0.0335955
23895,21.70050015,0.03534875
23896,21.92409532,0.05345275
23897,21.87898401,0.04170725
23898,21.63577523,0.04553
23899,21.22879278,0.067083
23900,20.80023536,0.042378
23901,20.40796313,0.032325
23902,20.17946455,0.03685675
23903,20.12552712,0.032548
23904,20.19123272,0.0275785
23905,20.29714622,0.0415315
23906,20.41482789,0.05253475
23907,20.47857213,0.029255
23908,20.51387663,0.0324775
23909,20.52956752,0.050503
23910,20.4648426,0.03709275
23911,20.27851329,0.039973
23912,20.07158968,0.04627125
23913,19.8332843,0.03936225
23914,19.58909483,0.0434325
23915,19.39590076,0.03195425
23916,19.29194861,0.04766425
23917,19.19191919,0.04067325
23918,19.13896244,0.0257775
23919,19.12523291,0.036495
23920,19.13405904,0.03552375
23921,19.13013631,0.032444
23922,19.09973522,0.04462825
23923,18.94969109,0.0362695
23924,18.68392665,0.02718875
23925,18.3171521,0.03474625
23926,17.98862411,0.052558
23927,17.73756987,0.0462595
23928,17.65617338,0.0422825
23929,17.72384035,0.024705
23930,17.92586055,0.033896
23931,18.17299206,0.03614575
23932,18.38776111,0.03057025
23933,18.48877121,0.02892
23934,18.4083554,0.02582
23935,18.16710797,0.03259425
23936,17.76993233,0.04098575
23937,17.28939884,0.02635125
23938,16.7814063,0.0365845
23939,16.40286359,0.02917875
23940,16.20770815,0.02858875
23941,16.18613318,0.02267775
23942,16.3312739,0.0307065
23943,16.63626557,0.04871625
23944,17.08149456,0.04594575
23945,17.60223595,0.05698125
23946,18.15730117,0.04317925
23947,18.73099931,0.06946325
23948,19.25860547,0.0451035
23949,19.63812886,0.03917575
23950,19.8332843,0.04415725
23951,19.81465137,0.03149125
23952,19.54790625,0.04962075
23953,19.02226145,0.05367325
23954,18.35637933,0.03921925
23955,17.71403354,0.043005
23956,17.25507502,0.029074
23957,17.1501422,0.024608
23958,17.50024517,0.030502
23959,18.30244189,0.03918925
23960,19.32431107,0.04472975
23961,20.41580857,0.045588
23962,21.36706875,0.03955075
23963,22.02020202,0.02786525
23964,22.30361871,0.0401235
23965,22.32617437,0.02392225
23966,22.12807689,0.02124975
23967,21.83485339,0.02345325
23968,21.56908895,0.0361075
23969,21.33764833,0.0243155
23970,21.15328038,0.04082575
23971,21.07482593,0.034345
23972,21.09738158,0.02624575
23973,21.28076885,0.0203085
23974,21.70834559,0.02811225
23975,22.35167206,0.05664275
23976,23.10091203,0.03457025
23977,23.85015201,0.0301125
23978,24.46013533,0.05830225
23979,24.82298715,0.042911
23980,25.05540845,0.03238075
23981,25.26135138,0.0357665
23982,25.48592723,0.0514285
23983,25.73698147,0.0328175
23984,25.96548004,0.03149175
23985,26.00764931,0.02657275
23986,25.78895754,0.026915
23987,25.36922624,0.0243445
23988,24.82200647,0.034088
23989,24.21986859,0.03704
23990,23.81778955,0.0265275
23991,23.80896342,0.0354125
23992,24.20515838,0.037659
23993,24.94557223,0.052359
23994,25.92919486,0.04288325
23995,26.88339708,0.03014
23996,27.57869962,0.02922425
23997,27.90722762,0.0325575
23998,27.83367657,0.03842375
23999,27.47180543,0.0218935
24000,26.9579288,0.03885025
24001,26.40482495,0.03672075
24002,25.9321369,0.02290825
24003,25.58301461,0.02461775
24004,25.4015887,0.0368915
24005,25.4368932,0.03632025
24006,25.70363832,0.03383
24007,26.24595469,0.03961875
24008,26.99911739,0.051633
24009,27.78562322,0.05156625
24010,28.41129744,0.0450875
24011,28.70942434,0.05134825
24012,28.58683927,0.032478
24013,28.19358635,0.0305515
24014,27.80621751,0.03762025
24015,27.67970972,0.03868825
24016,27.99156615,0.05327575
24017,28.68392665,0.0485815
24018,29.58811415,0.025107
24019,30.41973129,0.04018325
24020,30.95714426,0.03818425
24021,31.01598509,0.040037
24022,30.59821516,0.04399275
24023,29.84799451,0.0567425
24024,28.92811611,0.073471
24025,27.91605374,0.0662625
24026,26.9275277,0.07120875
24027,26.06649014,0.06631375
24028,25.26919682,0.0483205
24029,24.56408748,0.0513335
24030,24.05021085,0.03992675
24031,23.79817593,0.04341
24032,23.81190546,0.06108025
24033,24.01098362,0.05200725
24034,24.26792194,0.054277
24035,24.46601942,0.0750545
24036,24.53074434,0.08519475
24037,24.31499461,0.092238
24038,23.94527802,0.0527015
24039,23.49906835,0.05129725
24040,23.0214769,0.033463
24041,22.56447975,0.037352
24042,22.30950279,0.04015175
24043,22.26046877,0.03631375
24044,22.40560949,0.03255175
24045,22.66450917,0.0316565
24046,22.99107581,0.03535725
24047,23.21761302,0.0389485
24048,23.31175836,0.037197
24049,23.26566637,0.028324
24050,23.12444837,0.0397055
24051,22.90085319,0.039869
24052,22.63312739,0.041018
24053,22.324213,0.02778525
24054,21.9858782,0.029471
24055,21.61125821,0.04005775
24056,21.21114053,0.03142475
24057,20.8590762,0.03925125
24058,20.5256448,0.035396
24059,20.27949397,0.05131225
24060,20.1922134,0.029458
24061,20.26478376,0.035945
24062,20.469746,0.03571325
24063,20.82082966,0.044852
24064,21.1876042,0.02731575
24065,21.52005492,0.028129
24066,21.74168873,0.03031725
24067,21.79856821,0.03765225
24068,21.66715701,0.037182
24069,21.41119937,0.036169
24070,21.09345886,0.0365865
24071,20.80808081,0.040684
24072,20.65803668,0.03386
24073,20.6874571,0.04361075
24074,20.87084437,0.08813775
24075,21.20623713,0.14100425
24076,21.74561145,0.14480225
24077,22.43601059,0.1066215
24078,23.32548789,0.093908
24079,24.41306267,0.07517575
24080,25.58791802,0.05753625
24081,26.7206041,0.09711575
24082,27.72678239,0.08042975
24083,28.55349613,0.0565885
24084,29.22330097,0.0415015
24085,29.74894577,0.04903225
24086,30.16279298,0.0999275
24087,30.5001471,0.054636
24088,30.75414338,0.06847
24089,30.89241934,0.1042675
24090,30.91791703,0.09721875
24091,30.7884672,0.1142415
24092,30.50406982,0.11369975
24093,30.10395214,0.104669
24094,29.70481514,0.0830675
24095,29.38511327,0.07864025
24096,29.15171129,0.07559825
24097,28.99676375,0.0646045
24098,28.84475826,0.05620925
24099,28.62410513,0.05563175
24100,28.29655781,0.04548675
24101,27.89644013,0.0370745
24102,27.52182014,0.040929
24103,27.16681377,0.03284275
24104,26.77356085,0.0379625
24105,26.28812396,0.03332325
24106,25.75463372,0.03604125
24107,25.12307541,0.040324
24108,24.46405806,0.03110325
24109,23.86584289,0.0271775
24110,23.39903893,0.03681025
24111,23.05874277,0.0316245
24112,22.93909974,0.035305
24113,23.03226439,0.03012425
24114,23.29802883,0.02794325
24115,23.68833971,0.02869325
24116,24.11787781,0.03139275
24117,24.53957046,0.039261
24118,24.91909385,0.044746
24119,25.20152986,0.03803475
24120,25.4015887,0.0372345
24121,25.58791802,0.04115525
24122,25.72619398,0.0393775
24123,25.80464843,0.04755925
24124,25.83799157,0.038538
24125,25.79484162,0.057471
24126,25.57811121,0.04654175
24127,25.17897421,0.031792
24128,24.64744533,0.047311
24129,24.01686771,0.03502
24130,23.451015,0.043578
24131,23.12739041,0.0242085
24132,23.10091203,0.03103125
24133,23.32646857,0.0502795
24134,23.77660096,0.0394425
24135,24.21790723,0.0398515
24136,24.53466706,0.0407195
24137,24.60723742,0.03522675
24138,24.44052172,0.0369305
24139,24.05511425,0.03677225
24140,23.52064333,0.04429575
24141,22.87927822,0.038198
24142,22.16338139,0.03457725
24143,21.46415612,0.0407715
24144,20.78454447,0.036079
24145,20.20986565,0.03679575
24146,19.7675787,0.0260595
24147,19.5753653,0.0359705
24148,19.59497892,0.0398055
24149,19.85583995,0.03198425
24150,20.31872119,0.03321075
24151,20.91595567,0.0345675
24152,21.50044131,0.03640375
24153,21.96822595,0.0441065
24154,22.25066196,0.0409445
24155,22.27027557,0.03564575
24156,21.99372364,0.047728
24157,21.51220947,0.0324545
24158,20.98950672,0.045908
24159,20.49132098,0.0413045
24160,20.06766696,0.032407
24161,19.74110032,0.036265
24162,19.43708934,0.0369765
24163,19.11934883,0.05328925
24164,18.91634795,0.03231275
24165,18.98009218,0.04236725
24166,19.3684417,0.0617195
24167,20.00882613,0.0399595
24168,20.73354908,0.05248175
24169,21.37393351,0.04505775
24170,21.66519565,0.0460555
