time-sec,depth-m,ODBA
14569,2.6116,0.625462113
14570,2.56648,0.419546715
14571,2.54,0.439252102
14572,2.53288,0.484304476
14573,2.54368,0.460537707
14574,2.56072,0.334310579
14575,2.57624,0.673629236
14576,2.58416,0.372788207
14577,2.5812,0.62972531
14578,2.57272,0.379983363
14579,2.56288,0.397476128
14580,2.55912,0.541444947
14581,2.56392,0.514149086
14582,2.57744,0.367459278
14583,2.5944,0.388829756
14584,2.61208,0.501686334
14585,2.61976,0.531382689
14586,2.608,0.701774877
14587,2.58152,0.704480133
14588,2.5396,0.663667476
14589,2.49344,0.672680808
14590,2.45936,0.205838946
14591,2.44544,0.483051535
14592,2.44816,0.41873456
14593,2.46184,0.445758205
14594,2.47696,0.198480611
14595,2.47816,0.327765588
14596,2.46392,0.804119483
14597,2.43528,0.499195282
14598,2.40424,0.564751065
14599,2.37792,0.433782267
14600,2.37192,0.682676635
14601,2.38488,0.357730017
14602,2.41864,0.329499359
14603,2.45816,0.618885671
14604,2.49384,0.32482987
14605,2.5108,0.300372929
14606,2.50696,0.553254742
14607,2.48928,0.424474564
14608,2.47048,0.380207335
14609,2.46216,0.259559088
14610,2.47568,0.325672037
14611,2.51624,0.575682178
14612,2.56704,0.452780765
14613,2.62072,0.272646003
14614,2.6576,0.277131673
14615,2.66992,0.602847586
14616,2.64944,0.433280805
14617,2.608,0.34293621
14618,2.55912,0.579118328
14619,2.52208,0.441315112
14620,2.50584,0.824375584
14621,2.5152,0.349884974
14622,2.54384,0.942675925
14623,2.57232,0.525929424
14624,2.58784,0.25557475
14625,2.58264,0.453342391
14626,2.5588,0.452892341
14627,2.52472,0.590431211
14628,2.49248,0.422911873
14629,2.47192,0.449807177
14630,2.46512,0.347956267
14631,2.4688,0.477382739
14632,2.47248,0.409577913
14633,2.46968,0.556815792
14634,2.45808,0.449811035
14635,2.4408,0.419455432
14636,2.41976,0.550590392
14637,2.40056,0.354385818
14638,2.3876,0.482799767
14639,2.37728,0.364291654
14640,2.3652,0.407035393
14641,2.35392,0.250681595
14642,2.34232,0.247222933
14643,2.32944,0.398647354
14644,2.31312,0.31196225
14645,2.29776,0.364203836
14646,2.28136,0.235059143
14647,2.26864,0.383457669
14648,2.26072,0.395935822
14649,2.26112,0.364362643
14650,2.26664,0.220679547
14651,2.28064,0.455860944
14652,2.30128,0.444122035
14653,2.33024,0.230796992
14654,2.36064,0.32275214
14655,2.3884,0.344982493
14656,2.3984,0.34167341
14657,2.39048,0.227661722
14658,2.36696,0.27201025
14659,2.34032,0.23359927
14660,2.31856,0.338287561
14661,2.31296,0.402833983
14662,2.3216,0.314388173
14663,2.33536,0.34390413
14664,2.34232,0.171340242
14665,2.3412,0.280836584
14666,2.32856,0.241066741
14667,2.30944,0.389749301
14668,2.29544,0.248042973
14669,2.29448,0.266640921
14670,2.30944,0.315875027
14671,2.33968,0.251808302
14672,2.37336,0.29006356
14673,2.40184,0.27971482
14674,2.41688,0.418369544
14675,2.4108,0.292675218
14676,2.39008,0.28178416
14677,2.36624,0.331570147
14678,2.34424,0.440606725
14679,2.3384,0.289074749
14680,2.34944,0.21432187
14681,2.3716,0.221005849
14682,2.39688,0.263045639
14683,2.42344,0.364981505
14684,2.4384,0.311634189
14685,2.44184,0.324360571
14686,2.43496,0.333576229
14687,2.42184,0.369167562
14688,2.4088,0.365008246
14689,2.40232,0.304644801
14690,2.40624,0.235448522
14691,2.41872,0.277294329
14692,2.43856,0.275396744
14693,2.452,0.353830086
14694,2.45744,0.26970827
14695,2.452,0.347493761
14696,2.43904,0.44614618
14697,2.42472,0.276739369
14698,2.41632,0.271220122
14699,2.41728,0.35858913
14700,2.42824,0.487362192
14701,2.4432,0.3237959
14702,2.4552,0.304618645
14703,2.45808,0.354603197
14704,2.45072,0.529733279
14705,2.43232,0.30237521
14706,2.4084,0.347117051
14707,2.3832,0.499521072
14708,2.36272,0.372965587
14709,2.34752,0.559601043
14710,2.33784,0.272665588
14711,2.33264,0.317456717
14712,2.32936,0.302439156
14713,2.32784,0.565779585
14714,2.32336,0.314556601
14715,2.31816,0.344255547
14716,2.31632,0.339247605
14717,2.3184,0.362969854
14718,2.32512,0.452051828
14719,2.34592,0.393587871
14720,2.38328,0.301463088
14721,2.43304,0.70457883
14722,2.494,0.887180109
14723,2.55472,0.958625899
14724,2.60192,0.835681858
14725,2.6192,1.027105483
14726,2.60904,1.201777274
14727,2.57232,0.984246338
14728,2.52432,1.025282952
14729,2.47976,1.155780851
14730,2.45336,0.532845533
14731,2.43944,0.487766752
14732,2.43752,0.332217733
14733,2.44128,0.496989791
14734,2.4408,0.220197101
14735,2.43464,0.178968725
14736,2.43232,0.147951698
14737,2.43576,0.283136804
14738,2.44592,0.212541221
14739,2.45904,0.255846597
14740,2.47048,0.307925654
14741,2.47824,0.323881549
14742,2.48152,0.30077623
14743,2.48,0.176325888
14744,2.47272,0.262444589
14745,2.46472,0.323465947
14746,2.45368,0.366599088
14747,2.44152,0.398305564
14748,2.43456,0.594498157
14749,2.44264,0.208752081
14750,2.46104,0.550253344
14751,2.48088,0.333215343
14752,2.4928,0.325829593
14753,2.48776,0.271196711
14754,2.46104,0.452021494
14755,2.4252,0.563173831
14756,2.39224,0.53185223
14757,2.3704,0.344954407
14758,2.3592,0.38385123
14759,2.35344,0.540440773
14760,2.33728,0.402930709
14761,2.3108,0.41110683
14762,2.27064,0.496423285
14763,2.22008,0.400726967
14764,2.1716,0.477249633
14765,2.13664,0.374214676
14766,2.11448,0.51456943
14767,2.10656,0.465742033
14768,2.10808,0.340664494
14769,2.10936,0.316933195
14770,2.10192,0.261290859
14771,2.08504,0.362668017
14772,2.06176,0.452095952
14773,2.03568,0.374157912
14774,2.01424,0.266809605
14775,2.00216,0.324978301
14776,1.99432,0.310898314
14777,1.99528,0.211832313
14778,2.00744,0.297063975
14779,2.02552,0.291709018
14780,2.0468,0.376947264
14781,2.07024,0.40380749
14782,2.08416,0.184090324
14783,2.084,0.293918064
14784,2.07648,0.300138473
14785,2.06488,0.299044473
14786,2.05936,0.435430516
14787,2.06608,0.856092009
14788,2.09024,0.230935987
14789,2.11928,0.260416386
14790,2.14096,0.45798407
14791,2.14936,0.414393813
14792,2.13584,0.579059828
14793,2.1028,0.396143406
14794,2.07104,0.354208706
14795,2.04896,0.365848264
14796,2.04104,0.367126285
14797,2.04712,0.467308702
14798,2.05504,0.494428624
14799,2.05264,0.345790352
14800,2.04312,0.326453878
14801,2.02688,0.290463959
14802,2.0172,0.284927918
14803,2.0224,0.173617927
14804,2.03888,0.335358052
14805,2.06368,0.469781458
14806,2.09376,0.29577143
14807,2.11976,0.251563416
14808,2.14256,0.273638871
14809,2.15944,0.366138804
14810,2.17128,0.240284097
14811,2.17512,0.200994009
14812,2.17488,0.337693612
14813,2.17424,0.444624693
14814,2.176,0.282357613
14815,2.18016,0.264452841
14816,2.1872,0.210514698
14817,2.1952,0.190755107
14818,2.20352,0.354162688
14819,2.21096,0.283250581
14820,2.21848,0.263173788
14821,2.22728,0.316761645
14822,2.244,0.300206888
14823,2.26688,0.313676401
14824,2.29192,0.331370967
14825,2.31672,0.22471422
14826,2.33408,0.281395681
14827,2.34312,0.277982854
14828,2.34384,0.27197171
14829,2.34288,0.37657458
14830,2.34296,0.228591188
14831,2.34824,0.234038096
14832,2.35208,0.352337087
14833,2.35824,0.320963986
14834,2.36,0.284415855
14835,2.36064,0.298514725
14836,2.36608,0.266948996
14837,2.37888,0.373176022
14838,2.39288,0.223668221
14839,2.41088,0.490957847
14840,2.4248,0.429242176
14841,2.43296,0.245357875
14842,2.43096,0.208039187
14843,2.41816,0.230967507
14844,2.39528,0.273163539
14845,2.372,0.339442294
14846,2.35224,0.350796023
14847,2.34536,0.453481685
14848,2.3532,0.197109802
14849,2.3788,0.25927341
14850,2.4128,0.590733448
14851,2.43744,0.461868865
14852,2.444,0.361195696
14853,2.436,0.203859158
14854,2.41888,0.305609434
14855,2.40336,0.333251748
14856,2.4032,0.233528573
14857,2.42072,0.400712753
14858,2.44904,0.228263138
14859,2.47672,0.224446849
14860,2.48472,0.411063023
14861,2.47368,0.255117955
14862,2.44512,0.290979431
14863,2.40552,0.25661366
14864,2.3688,0.400019389
14865,2.35024,0.313962542
14866,2.35096,0.408050472
14867,2.36944,0.278197555
14868,2.40248,0.235587957
14869,2.43872,0.240007297
14870,2.46688,0.353358371
14871,2.47832,0.202883031
14872,2.4764,0.184501817
14873,2.4608,0.32460725
14874,2.4372,0.330779161
14875,2.41832,0.217696339
14876,2.41144,0.306491714
14877,2.41392,0.343315034
14878,2.42744,0.337628935
14879,2.4448,0.243778291
14880,2.45616,0.416979535
14881,2.45688,0.380215006
14882,2.44872,0.276972554
14883,2.43576,0.241858372
14884,2.426,0.372709318
14885,2.42744,0.388015961
14886,2.44296,0.173395628
14887,2.46568,0.390013391
14888,2.48208,0.256393967
14889,2.48488,0.195126889
14890,2.47112,0.226442527
14891,2.44024,0.233432014
14892,2.40256,0.178802941
14893,2.37336,0.283485273
14894,2.36296,0.204847873
14895,2.37128,0.315401035
14896,2.3924,0.175242172
14897,2.41776,0.568832293
14898,2.43984,0.345984588
14899,2.44888,0.333650242
14900,2.44768,0.312593994
14901,2.44368,0.198573197
14902,2.43632,0.220000856
14903,2.42952,0.245601608
14904,2.42776,0.423080197
14905,2.43184,0.328953046
14906,2.44008,0.24290921
14907,2.454,0.199834577
14908,2.46736,0.245457748
14909,2.47376,0.188671216
14910,2.47528,0.195639808
14911,2.47312,0.224714675
14912,2.47224,0.230029841
14913,2.47376,0.153917166
14914,2.48272,0.165229976
14915,2.49304,0.295710067
14916,2.50128,0.359335412
14917,2.50128,0.423063153
14918,2.49128,0.342728713
14919,2.47416,0.232919058
14920,2.45304,0.241552753
14921,2.43016,0.274473012
14922,2.41184,0.287284456
14923,2.40008,0.305661163
14924,2.39544,0.254582713
14925,2.39216,0.235946214
14926,2.39208,0.374512249
14927,2.39016,0.165325534
14928,2.39328,0.369915799
14929,2.3988,0.334930875
14930,2.41024,0.295845166
14931,2.42488,0.205037269
14932,2.43848,0.478055421
14933,2.43944,0.26994461
14934,2.42624,0.165979667
14935,2.40264,0.252325418
14936,2.37232,0.477156244
14937,2.34368,0.297843944
14938,2.32208,0.190945296
14939,2.31176,0.395893879
14940,2.3076,0.212189585
14941,2.30736,0.291742927
14942,2.31328,0.378443371
14943,2.32424,0.288792019
14944,2.3348,0.150229209
14945,2.33912,0.321450299
14946,2.3368,0.324104677
14947,2.32416,0.260697904
14948,2.31112,0.248214401
14949,2.30208,0.522032154
14950,2.30816,0.306705124
14951,2.32688,0.288167809
14952,2.35032,0.300341249
14953,2.36152,0.317484346
14954,2.35896,0.23189219
14955,2.33888,0.228099397
14956,2.3064,0.315676177
14957,2.27784,0.159589229
14958,2.27208,0.384990332
14959,2.28936,0.242632709
14960,2.32544,0.321546503
14961,2.36648,0.268537066
14962,2.39696,0.354751516
14963,2.39608,0.31884178
14964,2.35984,0.274048801
14965,2.29752,0.364186585
14966,2.2276,0.221529839
14967,2.168,0.317939648
14968,2.13344,0.163130845
14969,2.1296,0.408686677
14970,2.15352,0.394667182
14971,2.19272,0.327400205
14972,2.224,0.283214918
14973,2.23384,0.526034598
14974,2.21848,0.332697375
14975,2.17512,0.289933467
14976,2.11736,0.274258965
14977,2.07048,0.28688371
14978,2.04864,0.225474337
14979,2.05664,0.513104253
14980,2.09072,0.332769766
14981,2.13656,0.331735535
14982,2.174,0.378894077
14983,2.19376,0.257809786
14984,2.19184,0.304961632
14985,2.17504,0.300780666
14986,2.14824,0.333955301
14987,2.12184,0.267089199
14988,2.1032,0.429719236
14989,2.0956,0.262273931
14990,2.10184,0.483919199
14991,2.12704,0.269308215
14992,2.1652,0.345409088
14993,2.21352,0.220036756
14994,2.2648,0.407056201
14995,2.31184,0.479367662
14996,2.34888,0.281011715
14997,2.37656,0.250095302
14998,2.394,0.1906983
14999,2.408,0.496294688
15000,2.4228,0.254556966
15001,2.43776,0.276712107
15002,2.45496,0.237730055
15003,2.47416,0.295552757
15004,2.48936,0.242568106
15005,2.49792,0.350478545
15006,2.5,0.401857474
15007,2.492,0.300024216
15008,2.47512,0.234475849
15009,2.45736,0.390454989
15010,2.4408,0.375842871
15011,2.43072,0.259931819
15012,2.43528,0.227708511
15013,2.45448,0.277264747
15014,2.48656,0.37527951
15015,2.52608,0.139090186
15016,2.56696,0.302366926
15017,2.59912,0.225039344
15018,2.61992,0.246924288
15019,2.63256,0.299552869
15020,2.64192,0.278109887
15021,2.65088,0.372627423
15022,2.66592,0.31994343
15023,2.68928,0.255013268
15024,2.71368,0.30630601
15025,2.73432,0.316890241
15026,2.74712,0.2692724
15027,2.74944,0.192538683
15028,2.73976,0.17411604
15029,2.72376,0.317265879
15030,2.71184,0.268590817
15031,2.70912,0.319161831
15032,2.71536,0.375826821
15033,2.73272,0.425650172
15034,2.75552,0.265794258
15035,2.77264,0.242277163
15036,2.78008,0.291626104
15037,2.77904,0.318171361
15038,2.7724,0.309492009
15039,2.76152,0.301588713
15040,2.7508,0.237580483
15041,2.74472,0.373265128
15042,2.7428,0.389699484
15043,2.74128,0.279646956
15044,2.74136,0.225529633
15045,2.7424,0.241031562
15046,2.73784,0.348005544
15047,2.72552,0.337280686
15048,2.70488,0.401099126
15049,2.67352,0.356557532
15050,2.6388,0.305574533
15051,2.60616,0.335802126
15052,2.57888,0.262377858
15053,2.56192,0.267163502
15054,2.55296,0.28265571
15055,2.54568,0.376724627
15056,2.53584,0.319264112
15057,2.52512,0.160421474
15058,2.5056,0.253307398
15059,2.48424,0.35268845
15060,2.46576,0.277641886
15061,2.45144,0.20321915
15062,2.4368,0.249584219
15063,2.42568,0.296160708
15064,2.41968,0.285448476
15065,2.41536,0.404040153
15066,2.41352,0.371179345
15067,2.41584,0.27924863
15068,2.42168,0.186896204
15069,2.42472,0.235995041
15070,2.4244,0.25972614
15071,2.42432,0.27810892
15072,2.42224,0.297533149
15073,2.41736,0.263579549
15074,2.41288,0.295873571
15075,2.40416,0.269546973
15076,2.38832,0.18447171
15077,2.36976,0.228378164
15078,2.35248,0.208423881
15079,2.33784,0.509758252
15080,2.32792,0.378730363
15081,2.32136,0.277126926
15082,2.31944,0.308427895
15083,2.31704,0.344410319
15084,2.312,0.313631343
15085,2.3072,0.307718494
15086,2.30568,0.267193848
15087,2.3044,0.280764869
15088,2.30448,0.45493082
15089,2.3052,0.430935224
15090,2.29752,0.298652311
15091,2.27752,0.289403014
15092,2.24504,0.30277044
15093,2.20128,0.264127082
15094,2.14928,0.2971851
15095,2.10536,0.478528787
15096,2.07776,0.238809213
15097,2.06952,0.31136838
15098,2.0804,0.363266399
15099,2.1092,0.497012538
15100,2.14232,0.328807629
15101,2.16968,0.3042442
15102,2.18696,0.26365705
15103,2.19208,0.391885925
15104,2.182,0.286508388
15105,2.1636,0.315789246
15106,2.14288,0.392938398
15107,2.1268,0.358912329
15108,2.11496,0.485631957
15109,2.1136,0.278363598
15110,2.12032,0.383834504
15111,2.13432,0.390338346
15112,2.14768,0.405282563
15113,2.16592,0.406853352
15114,2.182,0.256564986
15115,2.19272,0.357809177
15116,2.198,0.409634357
15117,2.20208,0.363911783
15118,2.20216,0.316286168
15119,2.1964,0.463673375
15120,2.19008,0.363125549
15121,2.18248,0.395407661
15122,2.17192,0.304730957
15123,2.15768,0.462040705
15124,2.1412,0.305929503
15125,2.12432,0.542836696
15126,2.10624,0.501475991
15127,2.08336,0.371027943
15128,2.05768,0.31809897
15129,2.03072,0.250055642
15130,2.0016,0.367036941
15131,1.9784,0.350913694
15132,1.96408,0.464191911
15133,1.95888,0.401051718
15134,1.96736,0.482904898
15135,1.98312,0.497932952
15136,1.9948,0.306049203
15137,1.99808,0.324129571
15138,1.99016,0.320961607
15139,1.96848,0.451080781
15140,1.93816,0.510295844
15141,1.90384,0.306573483
15142,1.87352,0.320378222
15143,1.85488,0.349341219
15144,1.84856,0.403450502
15145,1.85496,0.371170458
15146,1.87296,0.401089211
15147,1.89592,0.338603713
15148,1.9148,0.274435911
15149,1.92112,0.286972709
15150,1.91312,0.41033595
15151,1.88928,0.578680716
15152,1.86424,0.237661553
15153,1.8408,0.312341925
15154,1.82984,0.424409872
15155,1.83568,0.448550853
15156,1.86008,0.358295709
15157,1.89112,0.718989545
15158,1.92504,0.274402045
15159,1.95376,0.515800621
15160,1.96752,0.353814705
15161,1.96528,0.431502615
15162,1.94664,0.308682081
15163,1.92072,0.300263348
15164,1.8944,0.40996303
15165,1.87448,0.411634965
15166,1.86544,0.360136199
15167,1.866,0.367503765
15168,1.86928,0.322941904
15169,1.87424,0.396283662
15170,1.8812,0.321775549
15171,1.88968,0.337490213
15172,1.90224,0.342856478
15173,1.91744,0.378167122
15174,1.93184,0.456762365
15175,1.93944,0.511436604
15176,1.938,0.578611161
15177,1.9236,0.234933609
15178,1.90336,0.398426477
15179,1.87888,0.399628159
15180,1.8564,0.348316131
15181,1.83848,0.355559437
15182,1.82696,0.533902214
15183,1.8164,0.575734282
15184,1.8076,0.322355382
15185,1.80184,0.373308764
15186,1.7964,0.326208825
15187,1.798,0.622053774
15188,1.8028,0.394198211
15189,1.80888,0.305449028
15190,1.8108,0.301868964
15191,1.81216,0.519798782
15192,1.8052,0.578269872
15193,1.80008,0.405401459
15194,1.80064,0.456571975
15195,1.80968,0.304796006
15196,1.82032,0.260295675
15197,1.83136,0.416544062
15198,1.83344,0.64116966
15199,1.82672,0.652151858
15200,1.81296,0.71931597
15201,1.80104,0.307492601
15202,1.7956,0.186813956
15203,1.8056,0.167486551
15204,1.82424,0.309233538
15205,1.8448,0.499427824
15206,1.86,0.228819027
15207,1.86984,0.359742266
15208,1.86928,0.401300397
15209,1.86432,0.336075462
15210,1.86328,0.211597673
15211,1.8736,0.253048769
15212,1.89752,0.470781267
15213,1.93432,0.231026492
15214,1.9744,0.367680537
15215,2.00352,0.487961565
15216,2.01168,0.239916544
15217,1.99928,0.339202523
15218,1.97096,0.430417759
15219,1.9428,0.528106352
15220,1.92448,0.258544973
15221,1.9252,0.236828183
15222,1.94472,0.183409178
15223,1.98112,0.429217956
15224,2.018,0.475102066
15225,2.05512,0.282346938
